"PC1","PC2","PC3","PC4","PC5","year","class","Attr64","Attr54","Attr53","Attr28","Attr27","Attr21","Attr14"
7.48046637292303,20.8295222026623,-8.56759475146837,-5.13631272365381,-5.60357406062683,5,1,1,1,1,1,1,1,0.0933755824042229
8.36316963697718,20.0518291715201,-10.1154620154986,-2.50989131438507,-5.06848712108064,5,1,1,1,1,1,1,1,-0.287802079652357
4.96762293484473,14.4374736408304,-4.30924816750849,-2.39392133612493,-6.87330194734114,5,1,1,1,1,1,1,1,0.00486415081414312
6.80807468300835,14.0528339466904,-4.31024207232755,-2.59493569494696,-3.78486112898963,5,1,1,1,1,1,1,1,0.0187609084248473
7.60265557212787,19.2307649494945,-11.1269628190864,-0.0942077479804305,-7.75138542784942,5,1,1,1,1,1,1,1,0.0125025167987278
3.4434777644583,14.262982851642,-5.93167357316349,-0.388879920324396,-4.87189142759188,5,1,1,1,1,1,1,1,0.0799999375281375
3.60610627035697,12.1754570883193,-5.26225457651844,-2.05618503321049,-5.22636926255964,5,1,1,1,1,1,1,1,0.302671665068542
-0.117998548918802,18.5083205573758,-7.47634522746015,-0.401995365019822,-6.51421153417905,5,1,1,1,1,1,1,1,0.00449886491414799
1.99273976771407,18.6753568785856,-6.9827081554943,-1.12867916632548,-6.65559400709182,5,1,1,1,1,1,1,1,0.0443192320499218
6.76366631466836,15.4160419045423,-8.85757652819175,-3.50799921516367,-0.293900700556635,5,1,1,1,1,1,1,1,0.00860685453544507
2.52288336677536,17.5317249713131,-6.82390774875839,-2.0894517837108,-1.88613785246547,5,1,1,1,1,1,1,1,0.148721683746631
3.96222921714796,12.3249222200384,-7.20011670103625,-1.31799491993412,-6.26570424178544,5,1,1,1,1,1,1,1,0.424384992960675
4.97580739826985,10.4479526069139,-5.51891492324509,-3.1862539345147,-6.99344431123064,5,1,1,1,1,1,2,1,0.00631700564054715
10.9175927757703,16.4373108507545,-12.120098874741,1.10904548293108,-4.87450357261654,5,1,1,1,1,1,1,1,0.0170065650922174
3.14120363087644,21.7107080099373,-7.35490144767215,-1.20003553863725,-7.30125315310251,5,1,1,1,1,1,1,1,0.131598275356747
1.47211380277354,18.5597780958993,-7.78391374524425,-0.374324070239401,-3.89400881820601,5,1,1,1,1,1,1,1,0.121580261504768
6.681732909433,18.2891953763618,-7.7715284042052,-2.32430453630362,-6.25973272919297,5,1,1,1,1,1,1,1,-0.0258194722583108
6.09364351522092,21.6297842631501,-1.71871153909308,2.58044756116199,-5.33474411733551,5,1,1,1,1,1,2,1,0.0297840195966585
0.719580563181171,19.2892096425111,-6.7186301964755,-1.41899215814907,-3.41947286674178,5,1,1,1,1,1,1,1,0.235016784680013
0.630472345767928,19.3210630047839,-10.6954210734353,0.274042957562101,-4.10460658478132,5,1,1,1,1,1,1,1,0.252438241011204
-7.41762080649106,17.2857456448821,-8.85575696752629,0.1845921460727,-6.07902591843771,5,1,2,2,2,2,1,1,0.21855704937605
-0.974496111976041,14.9728597232457,-6.93762963494214,-0.875511942064916,-5.22859651336339,5,1,1,1,1,1,1,1,0.0289906797254564
-4.17721388184309,15.6734991497366,-7.82206819404152,-1.68636029755201,-5.53670070180589,5,1,1,1,1,1,2,1,0.0738404363692152
-2.59210967839348,15.3413542308086,-7.45255015754208,-4.15895147073553,-4.42879219193194,5,1,1,1,1,1,1,1,-0.0508134095506998
3.40764480726781,17.7764359718139,-4.22384074896444,-0.83422148859187,-4.74780128517205,5,1,1,1,1,1,1,1,0.0280586484470894
7.64962055141479,20.3515586250388,-9.06711220820057,-2.13103068045024,-3.88255073887201,5,1,1,1,1,1,1,1,-0.249975325279677
3.86801752955522,15.0189962474701,-6.25963573289817,-2.14479138353773,-3.31775064005651,5,1,1,1,1,1,1,1,0.183745542444972
3.20059115088548,21.0968348469801,-8.89255806090818,2.31936763672662,-4.75715667012609,5,1,1,1,1,1,1,1,0.0150324445139618
4.7237472552214,18.2867156905368,-8.98242792200913,0.4420995276129,-4.0869355698068,5,1,1,1,1,1,1,1,0.103224235435252
-3.26097367462433,20.5451753505691,-10.5189552541201,-0.28280155056967,-2.88325991850955,5,1,1,1,1,1,1,1,0.251202199761299
-6.81784864192423,14.8883796513169,-9.18128435365037,-3.74891626231172,0.0652189219197524,5,1,1,1,1,1,2,1,0.0669771078665536
4.2425332288093,22.0632362945468,-5.29862719967865,-1.09705806607116,-5.30383658878384,5,1,1,1,1,1,1,1,0.0167027295347286
3.34371884267081,15.0981707353283,-7.86561726982938,-2.0776727215728,-3.66663723418725,5,1,1,1,1,1,1,1,0.151166230786298
-7.64128692389338,20.9936887775587,-12.6517070886167,1.00590306711539,-2.80767034331283,5,1,1,1,1,1,1,1,0.194423037610627
5.38738593107643,17.442569096468,-7.48026316213513,-0.496394464313993,-3.65615918445012,5,1,1,1,1,1,1,1,0.316422578815509
5.00114633370523,16.6699325367337,-5.87086671452741,-0.804432894655106,-3.63280540258374,5,1,1,1,1,1,1,1,0.11092401067878
7.76788546419525,20.9267071815321,-8.24136524839436,-6.4873470322718,-4.24365036447456,5,1,1,1,1,1,1,1,0.0395571949984539
3.27779686497252,15.4695356644302,-8.76743565513321,-1.93659312617176,-3.5778860626841,5,1,1,1,1,1,2,1,0.303343785041404
10.3986506234789,5.31867704154415,-10.4133969910487,2.93332523449378,-5.23566993594347,5,1,1,1,1,1,1,1,0.0723736834297569
4.96706724927384,20.6453777124431,-10.3412501669876,-0.779322090380686,-2.57735248166186,5,1,1,1,1,1,1,1,0.0252934076866051
-3.29783280593835,11.1002924645632,-6.2536103718086,-4.87880603829592,-2.26822562659904,5,1,2,2,2,2,1,1,0.303085330817747
11.5981051049835,21.8054688038288,-10.1725640668971,-0.278509744769673,-2.15909645639537,5,1,1,1,1,1,1,1,-0.000494122058199483
8.9134641116281,17.5821573934125,-9.45772403878754,-1.47564835045321,-6.23912563182975,5,1,1,1,1,1,1,1,0.00401990932687703
2.02019505647171,20.1015786746231,-10.8426672984071,0.575090159664659,-4.44731067535489,5,1,1,1,1,1,1,1,0.0526825788847758
5.21224231883293,17.5646223145296,-9.25909809144696,-3.90923685636347,1.97811146414102,5,1,1,1,1,1,1,1,0.0806403751885663
14.2045296283946,9.74009383439638,-10.731869240638,-0.671969052564968,-4.34097597085098,5,1,1,1,1,1,1,1,0.00115433350065515
4.99896255610108,18.8198440453871,-5.19154888121236,0.568619429576231,-2.46813283461465,5,1,1,1,1,1,1,1,0.202949007228677
8.53197643142733,10.0635475930386,-8.78655178929482,-0.597553600789623,-4.04511134015644,5,1,1,1,1,1,2,1,-0.124713244173641
-6.81171908037244,17.1873000477955,-3.96471484067448,-1.08080310215383,-5.330592738293,5,1,1,1,1,1,2,1,0.58910801375831
-8.4855290636941,20.5468126938337,-12.4156539903253,-0.371026271001515,-5.18088997501264,5,1,1,1,1,1,1,1,-0.246271451206233
6.78745071096305,23.9903040054009,-7.25039779708327,-1.54546669903258,-4.87179385796833,5,1,1,1,1,1,1,1,-0.00456138732763323
13.8097120088621,6.24623956084751,-14.7060717272297,2.39066535971836,-4.62417701750153,5,1,1,1,1,1,1,1,0.000322947846730108
6.80342188422132,15.5504158269418,-5.90195588567322,-1.69983036717038,-3.619614803117,5,1,1,1,1,1,1,1,0.0100681456949053
6.2460724832494,17.3596492655129,-2.5569494616759,2.20188608007563,-1.29388984390561,5,1,1,1,1,1,1,1,0.0692405741394495
8.72472711745762,12.5724562450171,-10.0296472049664,-0.204194091431569,-4.07045958015222,5,1,1,1,1,1,1,1,0.0987044128723404
9.33676724793784,7.24239560683637,-10.6554502661124,5.84183558321767,-5.43565885515845,5,1,1,1,1,1,1,1,0.0478802264921607
-0.670574057894788,17.9847601866469,-10.0034266427466,-0.381568088388009,-4.20622136837863,5,1,1,1,1,1,1,1,0.175372467705748
8.81653403348206,17.3271884722889,-10.6374927743565,-0.178902809360232,-4.20247697606075,5,1,1,1,1,1,1,1,0.0888109235007708
7.41404573363316,21.7404189572397,-7.92246051344462,-7.33924125919061,-8.65879874642955,5,1,1,1,1,1,1,1,0.0390899353714706
-1.02606474355469,24.0125231526741,-6.22993890018466,-3.68306081789904,-5.02187764939779,5,1,1,1,1,1,1,1,0.0844486794167934
3.37143804021895,22.1335550183702,-5.45334233225756,-4.05436187705114,-2.31309121855457,5,1,1,1,1,1,1,1,-0.154165679939759
2.30661485913022,22.334907430352,-4.21562650098662,-2.61461397787564,-3.49865581771775,5,1,1,1,1,1,1,1,0.290525526003344
6.64845781714014,15.4526306079167,-4.72148138308382,2.23300825826471,-2.78174800534574,5,1,1,1,1,1,1,1,0.0393956978425675
0.0350315101281085,17.1073126739253,-10.7897383303261,0.252589766011095,-6.62511544684723,5,1,2,2,2,2,1,1,0.101373578375365
-0.718810120847321,23.1360543742461,-7.82016786779963,-1.21953517341191,-4.18920531277302,5,1,1,1,1,1,1,1,0.13427736431844
5.28441329846465,23.2158648482377,-7.3864485986714,-1.53180693409998,-3.89535759234652,5,1,1,1,1,1,1,1,0.100650440649397
1.48539195400699,21.7595391804616,-6.34297623294234,-1.02706240841706,-6.74805981751794,5,1,1,1,1,1,1,1,0.0630790190824164
-0.831109216636894,13.2102808053746,-9.86294640557094,-0.160230382776386,-5.31262778202952,5,1,1,1,1,1,1,1,0.150357781588557
9.56134122628691,17.483264488683,-7.83628699659465,-0.0155562288229394,-4.116109454174,5,1,1,1,1,1,1,1,-0.000974474646228677
3.12205629023474,19.8561190735308,-9.15502105429017,-0.691038397450637,-6.38958007746562,5,1,1,1,1,1,1,1,0.128349238427663
-5.53836140244731,16.6261081918518,-9.59904766246101,-3.76205884493692,-9.09704094320153,5,1,1,1,1,1,1,1,0.259197717784655
6.41438233738102,12.8311358206572,-12.9210904871713,-2.50957501891725,3.10912446859936,5,1,1,1,1,1,1,1,0.176814755490882
5.27011776173772,25.1301419124036,-7.89655249858092,1.40107694125611,-3.66109156677732,5,1,1,1,1,1,1,1,0.143442118733037
9.01419622167769,20.0440141611986,-9.66780972845585,-2.63459685023787,-6.07783199193488,5,1,1,1,1,1,1,1,0.0213494695343123
6.5865228031062,19.1150959316434,-4.89690291763103,-2.16917990522144,-4.51564830000262,5,1,1,1,1,1,1,1,0.0115035793834154
7.83288682492711,17.7920063715252,-9.19206957958343,-3.60286790057071,-4.82048593563034,5,1,1,1,1,1,1,1,0.0814592423758962
5.64968573820379,18.8956301999997,-7.55121443009816,-7.19496575613971,-1.35581719086981,5,1,1,1,1,1,1,1,0.313525242409299
-4.49086759740767,9.40024294453813,-9.86803713014815,1.93898056272672,-7.73219853366676,5,1,1,1,1,1,2,1,0.0113374871187807
4.96632748977173,17.0653185091081,-5.27844336595318,-0.110823178768583,-4.01353680999607,5,1,1,1,1,1,1,1,0.0435459611522177
4.81773944143145,18.1088974235384,-8.23819815486178,1.46977996759904,-4.2335119047177,5,1,1,1,1,1,1,1,-0.167945390849447
-0.90170140169202,21.3526269854765,-8.52873167474489,0.62075930090811,-4.71789300224859,5,1,1,1,1,1,1,1,0.184169847651572
9.52819609159126,18.9823888850403,-9.23772440415133,-3.00513036563012,-6.01922918850586,5,1,1,1,1,1,1,1,-0.0997838718586119
-3.74249374920133,21.3682788789128,-7.72216423743226,-0.758297354079267,-5.67685341735844,5,1,1,1,1,1,1,1,0.143987783526513
4.32566523133268,21.7776133413701,-5.75541221446714,1.28614945795498,-4.40951438642128,5,1,1,1,1,1,1,1,0.189561948449448
2.91292807777976,21.0546338793474,-10.9343078851539,-1.11556826886385,-4.01603361687344,5,1,1,1,1,1,1,1,0.112346059831538
6.17624296799193,22.0541511701909,-6.69524437245503,-1.7135663477236,-4.36966330531097,5,1,1,1,1,1,1,1,0.0548631149891428
5.22077740834961,25.5589364525045,-9.0042235491567,-1.73121323028829,-4.9625156576519,5,1,1,1,1,1,1,1,0.00675910569250439
3.30751864469884,28.0451911959946,-4.99531306101452,-2.31966729962799,-3.11199708491339,5,1,1,1,1,1,1,1,0.124215635386922
2.21328330094878,24.8968092411891,-4.70996766938906,0.206405167259671,-4.07546664017791,5,1,1,1,1,1,1,1,0.221542269947236
3.42733858165305,17.2060570321535,-5.32675790456524,3.00287087240234,-5.3914179760904,5,1,1,1,1,1,1,1,0.159811768441718
0.342135563133601,16.3962377552359,-6.52076741221732,-4.31970376252464,-2.07328584496655,5,1,1,1,1,1,1,1,0.100569054921695
6.38654323605412,15.5086953680757,-7.58345620111325,-3.799321257376,0.0475225330551392,5,1,1,1,1,1,1,1,0.0147083006720488
5.22658917809905,15.5946216218943,-5.78130013124543,-1.71956839751947,-5.26414232043409,5,1,1,1,1,1,1,1,0.0211076577263542
5.42652673138051,13.222677168033,-4.88775613973851,0.549549217420862,-3.18694328606466,5,1,1,1,1,1,1,1,0.103043834222467
0.734401004045402,22.7675288755006,-8.42121142863988,-3.72403115702422,-5.36574338032886,5,1,1,1,1,1,1,1,0.260439336057907
9.62886515032252,17.9225703253925,-10.7100331480574,-0.445530083802098,-4.04903915088358,5,1,1,1,1,1,1,1,0.0173014627746893
1.21886110074596,19.2023841687944,-2.2572762848546,1.06245033136042,-4.21075802720168,5,1,1,1,1,1,1,1,0.192667848848099
6.6491940794518,20.5804561663353,-7.61998255907074,-1.01630761601837,-6.24961098537155,5,1,1,1,1,1,1,1,-0.0459381849312091
3.90718550713909,18.5831766277704,-8.32154427181886,-1.16977221811801,-2.36155220970132,5,1,1,1,1,1,1,1,0.156088800457517
10.2723916988588,15.0734125605875,-10.9366668335592,-0.150356030663818,-5.15365414198644,5,1,1,1,1,1,1,1,-0.0657552610654669
5.00410361377113,10.5335889600522,-8.6285417649157,-2.30245181063975,1.68470303396779,5,1,1,1,1,1,2,1,0.028407654488242
9.22630294423399,23.0149472323627,-10.4361460929561,-2.83834789289546,-5.76854355472553,5,1,1,1,1,1,1,1,-0.0160684081790644
1.80038991701158,20.1221602576992,-7.95258409409814,-1.02456165004985,-5.70009282828182,5,1,1,1,1,1,1,1,0.14492251671961
-6.85237005937822,14.8870667133263,-17.793304065477,-1.26721958851426,2.51525226885566,5,1,1,1,1,1,1,1,-0.059538774062546
-0.368028135455582,21.3117672793032,-4.15574944889886,2.88158019531557,-4.70432047749036,5,1,1,1,1,1,1,1,0.167664667450321
10.3507170193555,20.5810133305314,-11.3795896808438,-3.34893616639394,-3.1740048640409,5,1,1,1,1,1,1,1,0.0197634108409501
6.45816909058125,17.0088658202942,-5.5024361897927,-0.842770477810409,-2.0185872253192,5,1,1,1,1,1,1,1,-0.246412178253564
8.54037374343105,12.4888731039544,-10.3659529230839,-5.33943669908269,-4.27434996694213,5,1,1,1,1,1,1,1,-2.32800547034096
5.30496449261039,16.0122422315079,-10.9295884727099,1.03350501326774,-4.32020612836543,5,1,1,1,1,1,1,1,0.111657647042788
3.90702012828871,18.4765738549864,-12.9095985576393,0.0491492037130309,-1.67110395217864,5,1,1,1,1,1,1,1,0.218203368681721
0.0958769601371356,19.6133875642149,-12.7836447293282,-0.121455852053514,-4.3123381738423,5,1,1,1,1,1,1,1,0.114247905551735
5.92333057065632,19.2348914687954,-7.72719791772487,-1.06944871108539,-4.63835841221888,5,1,1,1,1,1,1,1,0.170021216831113
3.6482897047832,12.1697042636404,-3.94443038323308,-1.90576052282011,-3.74182305024787,5,1,1,1,1,1,1,1,0.0632132683779266
-1.95325355816683,20.5251842194912,-9.93085565288429,-0.592138042266244,-6.03543628750951,5,1,1,1,1,1,1,1,0.251684359847786
8.68281261878987,26.095968230907,-9.99078874098299,-4.23097679306966,-3.5586101068814,5,1,1,1,1,1,1,1,-0.12002304259973
4.21915694202841,17.3793568424136,-4.08679615877639,0.621775269904232,-3.65216650382521,5,1,1,1,1,1,1,1,0.30557847228558
4.60475018512438,21.0877663134951,-7.86725371135523,-3.62571073057398,0.635647348116755,5,1,1,1,1,1,1,1,0.0878377854200974
6.85976769192885,21.322274349627,-5.74238329964446,0.619244415803261,-2.86421777379072,5,1,1,1,1,1,1,1,0.0420618655623845
-2.61339400099453,8.30159830699257,-9.7550089825031,0.402438137416556,-7.29563861131365,5,1,2,2,2,2,1,1,-0.118997522847486
11.7199441599246,25.0872972911431,-10.9974796663612,-5.8258572679482,-3.42922344296998,5,1,1,1,1,1,1,1,-0.0699976618340271
8.89917648562742,11.922977962164,-9.41026611358585,-1.05582694900247,-6.05466197248247,5,1,1,1,1,1,1,1,0.021383729636029
-8.26767427215598,22.8500967150189,-12.5621066971104,-0.487999273150204,-4.35015330406106,5,1,1,1,1,1,1,1,0.206249649571239
6.92667551546368,15.8316059652385,-7.8468938279157,-0.102807233681527,-3.32789773278092,5,1,1,1,1,1,1,1,0.0170645685065703
-6.04061504636229,14.449622578053,-12.4247981724934,-3.34714943467004,-1.14275188025638,5,1,1,1,1,1,2,1,0.0721625095393677
0.579773251230567,19.1018118576797,-9.09147918707143,-6.27326956738811,1.24367081237743,5,1,1,1,1,1,1,1,0.166183705993522
6.29343588011184,19.2475285323516,-9.63842423963125,-0.287412196451123,-2.49595438092509,5,1,1,1,1,1,1,1,0.0820480801846854
5.61006221751816,14.0183273453862,-8.24147084432683,-1.35951591912173,-6.29551135687952,5,1,1,1,1,1,1,1,0.133980041966354
-0.898975570977391,16.2514495854886,-9.75903085745331,-5.50058475483566,0.84367620680426,5,1,1,1,1,1,2,1,0.310377570183963
6.53583157432575,15.3412066389308,-3.14906643179791,1.41611714246437,-3.34858363428669,5,1,1,1,1,1,1,1,0.00968792018887738
5.64110057378195,17.1426851303562,-6.34041896304593,-2.09319499477885,-1.78320404033823,5,1,1,1,1,1,1,1,0.0596500294084406
4.16207014630066,22.7683510021892,-8.41406037238727,-0.323385441731091,-3.9141991739216,5,1,1,1,1,1,1,1,0.183604067358915
8.54586583521133,12.2875408833796,-10.2693922930631,-2.81215953034167,-5.35302138237289,5,1,1,1,1,1,1,1,-0.481881897376213
4.92617615832943,13.1316285668907,-6.55051435824038,-0.472917778742336,-2.07856933853107,5,1,1,1,1,1,1,1,0.0252066268038916
4.61789042298033,20.8321189505458,-7.77023345337464,-1.4432576958336,-2.62427659936374,5,1,1,1,1,1,1,1,0.110359997396088
2.37619452268663,20.1412362716336,-13.3018109907894,-2.61612731509155,-3.17538850031357,5,1,1,1,1,1,1,1,0.326919612386568
4.55674243625253,10.4730680712417,-4.28497543111345,-4.0114172710526,-5.64433238403565,5,1,1,1,1,1,1,1,0.135614222028627
4.72854116489416,20.2793946474699,-9.9396258887419,-1.27577392694571,-2.70873487612569,5,1,1,1,1,1,1,1,0.0198389011480796
3.93479070325555,14.6687063842271,-13.5732577229473,1.29326670930498,-2.51403400101091,5,1,1,1,1,1,1,1,0.437157554840654
8.85128275463099,18.8196146011271,-10.8528229162579,-3.16550106951541,-7.00763488985688,5,1,1,1,1,1,1,1,-0.142001448197372
5.00579600075476,8.65564301159596,-6.27198083398228,-4.03147828388777,0.312033827271867,5,1,1,1,1,1,1,1,-0.0780123535714356
7.27237908886339,19.4619817415816,-13.6590229747609,-0.389502268162559,-0.885949644763304,5,1,1,1,1,1,1,1,0.179734880897188
0.960492642647173,16.1856607207993,-9.61192981161692,-3.59014249873139,2.19306172383686,5,1,1,1,1,1,1,1,0.235317151445898
10.2841326886959,19.46242028787,-12.428199025091,-1.26761554714739,-6.49796494733078,5,1,1,1,1,1,1,1,0.0113711032561118
-1.74360744611423,19.6157749231066,-7.36403244838594,3.20691520920209,-6.17719588278839,5,1,1,1,1,1,1,1,0.201985285555291
-5.30538634218632,18.8107126576208,-9.86198247894646,0.0684638452041463,-5.30133136204973,5,1,1,1,1,1,1,1,0.34662763838367
-4.55302627380482,20.6983721905792,-10.496613506495,0.217891875283411,-4.24605817218134,5,1,1,1,1,1,1,1,0.236375620082928
5.79873684393189,20.3843700403363,-6.45455249296364,-1.13765051928406,-3.53620296321283,5,1,1,1,1,1,1,1,0.0420091295964916
4.99811622230558,19.0517501881266,-5.43206528011628,0.0721001031861933,-3.81493007232716,5,1,1,1,1,1,1,1,-0.0425693535966564
4.54151008113721,15.3532390092706,-11.4360289576802,-3.25543427618878,-1.03182362665504,5,1,1,1,1,1,1,1,-0.0621201145083946
10.3831889431807,18.4189532086233,-12.1042146467426,1.629400409358,-4.0832569029453,5,1,1,1,1,1,1,1,0.0455401266095065
-5.59183845700499,21.5784641582737,-10.8332033688534,-2.64886261611387,-3.71283517121414,5,1,1,1,1,1,1,1,0.219633397927694
2.60672146359858,22.4084984852099,-9.77758044522477,-0.855007588071808,-3.35313737510941,5,1,1,1,1,1,1,1,0.0622740842344479
0.706426882484694,18.8491443890607,-8.56540109139768,-0.595770344264688,-6.35658316575723,5,1,1,1,1,1,1,1,0.14766109653033
9.9201996812213,13.4018672358193,-11.2195835354261,-3.20438549528399,-3.19501673271166,5,1,1,1,1,1,1,1,0.0887349740757311
8.94915091422979,15.7552037881404,-11.1049432730457,1.07344240106259,-4.39223083721361,5,1,1,1,1,1,1,1,0.00779553570117538
0.659837077816918,18.8229513576952,-8.6506240750828,-2.29664626761521,-4.61698763306328,5,1,1,1,1,1,1,1,0.0204289017336336
1.86895554604012,10.2260971365584,-8.61365394739831,0.28681606277736,-1.60889599929768,5,1,2,2,2,2,2,1,0.187715317610971
1.43617142646794,23.2778111558226,-8.51617581948932,0.359943162719848,-5.24528559730221,5,1,1,1,1,1,1,1,0.166149829794089
6.99902608846409,9.06407820971392,-8.78242780383054,-0.347208489905544,-5.26117308775557,5,1,1,1,1,1,1,1,-1.2859785486068
1.02324123675902,24.4070895614533,-8.05256530491046,-3.13901766525302,-3.20599324372666,5,1,1,1,1,1,1,1,0.165726280444259
10.4506283731085,7.17719129492043,-19.6816815977085,-0.831499177917019,-7.94744068340537,5,1,1,1,1,1,1,1,0.0590846130820588
4.2129172307332,18.7275526399599,-2.94016239006081,0.703925949983523,-3.13867769871364,5,1,1,1,1,1,1,1,0.0983872589186234
3.82567673538971,20.4033536511259,-1.94579768130386,2.98241473654934,-3.89214423808857,5,1,1,1,1,1,1,1,0.0302740803497379
3.56895430564996,23.407272093447,-5.66120856909364,-1.50387991823846,-3.89663967666554,5,1,1,1,1,1,1,1,0.064473206504617
2.57368215863708,15.3104981542101,-5.018905025546,1.00605543443988,-4.3609942672482,5,1,1,1,1,1,1,1,0.168442351344123
-6.5024413313852,18.4551709852554,-13.3127299217555,0.938905477747709,-2.67836150714057,5,1,1,1,1,1,1,1,0.233347315396998
2.26569904661259,19.5779774681747,-5.15763826897989,0.269608811309823,-5.98202466451551,5,1,1,1,1,1,1,1,0.0497478007272343
2.86862377905648,21.0211375336534,-5.99207860432938,-0.923564941928357,-5.32067308677394,5,1,1,1,1,1,1,1,0.129764306055279
3.65154721215045,11.7995589881465,-3.71225528806375,-4.29612292333411,-2.89745590159708,5,1,1,1,1,1,1,1,0.0181561745972821
5.42183993889894,10.7525235975774,-5.50248600162386,-3.7704597319888,-6.26052350045219,5,1,1,1,1,1,1,1,0.0647431876919431
4.85335272807084,22.2527074121852,-10.3389627081374,-1.2349560572204,-4.10744284206919,5,1,1,1,1,1,1,1,0.100541924873809
7.80394281111645,20.8707608259158,-10.0424474243054,-4.96984607411193,1.66302087535875,5,1,1,1,1,1,1,1,-0.450185315798074
7.69371306278715,24.2820676287202,-8.01506887077411,-0.719480565271552,-4.60783735165251,5,1,1,1,1,1,1,1,-0.0764621256151775
-2.7073362418367,11.7998611544165,-11.2418617894164,0.889310792761355,-3.69131952249046,5,1,1,1,1,1,1,1,0.257258946790342
1.64863672754602,21.969905702901,-5.18956795805993,-0.771494412992692,-4.8613701048166,5,1,1,1,1,1,1,1,0.0225860050060071
8.55825490787926,10.7066893744269,-5.80833016856886,-3.08433280519727,1.72882181014151,5,1,1,1,1,1,2,1,0.0129991438425266
2.9037841429534,21.8931808290382,-6.37288463382841,0.590835559027112,-6.28701120523094,5,1,1,1,1,1,1,1,0.114515480786568
3.37733654581873,20.0370939948123,-10.3583749643491,-0.296216276183307,-4.32408713070017,5,1,1,1,1,1,1,1,0.178196393328055
5.601131209339,13.5127816518986,-6.36589037910232,-2.26375426887814,-2.06394180471728,5,1,1,1,1,1,1,1,0.142991504330015
5.98828763002989,19.2383017723171,-10.4654366555947,-1.69244680022393,-2.31263920615565,5,1,1,1,1,1,1,1,0.08037188425821
1.88091892173887,5.70066794449921,-12.3079213983563,2.18494448124379,-4.28438074808413,5,1,1,1,1,1,1,1,-0.0165878203300442
5.23473356799818,18.4965255350246,-13.3456860910821,-2.72272564724209,-1.00851989134954,5,1,1,1,1,1,1,1,0.0199212477114805
-1.94260869390019,18.9009273779564,-10.1181186356568,-2.15437071478631,-4.75879578103593,5,1,1,1,1,1,1,1,0.142566701011895
-2.42185874130906,15.0102549777031,-8.87622989679911,-3.92814355872703,-2.61558857712838,5,1,1,1,1,1,1,1,0.231183146983916
4.70522738611669,22.5806283445584,-1.46902274537924,1.94703781757984,-3.46760215693918,5,1,1,1,1,1,1,1,0.0375250455519881
0.632586010887668,20.4464962073045,-10.3203405204408,-2.29063471024815,-5.07630280106448,5,1,1,1,1,1,1,1,0.0960644407325652
6.69693058137515,21.3841491666655,-9.44834154975402,-0.987600595618137,-5.49013698756655,5,1,1,1,1,1,1,1,0.0498172555780413
5.19981013472059,11.6568125021943,-6.9845226583979,0.311554486399237,-9.32832736487047,5,1,1,1,1,1,1,1,0.00253578218503733
5.52263186688557,16.5290247077954,-4.76963173781369,-3.03629109766427,-5.84369999164993,5,1,1,1,1,1,1,1,0.0462287914150542
7.14415313225056,12.9871841642477,-8.54846564505604,-0.0138987405406205,-3.52965046498178,5,1,1,1,1,1,1,1,0.0775358758869708
6.00269697537469,15.6565325031124,-7.13261385990692,-2.37073181193499,-7.14428056297005,5,1,1,1,1,1,1,1,0.029996570484713
2.04435874510281,24.2811591969103,-9.98875252730235,0.835032968967928,-4.14485128899513,5,1,1,1,1,1,1,1,0.0724499555463824
7.27575882279854,21.10500530693,-7.91223269343485,0.195140074035457,-3.17964875905964,5,1,1,1,1,1,1,1,0.0242525157619674
10.0869368784835,18.7810474983,-10.129832313891,-2.3461954291607,-8.42795582532642,5,1,1,1,1,1,1,1,-0.0346297477806027
4.71136001293334,20.3567788615427,-9.97551357653868,-1.71385184036927,-1.21948145701201,5,1,1,1,1,1,1,1,0.110968760015379
7.91711909652861,22.1067991972755,-8.1380151455896,-0.307646417448214,-4.92436043245142,5,1,1,1,1,1,1,1,-0.0674483505879653
4.59802269102485,22.3996023101824,-5.34915186299802,-1.640187445729,-2.76620868970139,5,1,1,1,1,1,1,1,0.151767843125464
4.76385059570432,10.2049464198088,-10.330213681143,-2.44301163700817,-0.233557172032049,5,1,1,1,1,1,1,1,0.101102463005078
1.7943150773298,15.4455872769604,-9.09171762344332,-5.38547734232926,1.0322139065554,5,1,1,1,1,1,1,1,-0.0510869998782524
-2.30313505011774,25.2613428552293,-10.0158999515749,-1.35187523256447,-3.74500492214214,5,1,1,1,1,1,1,1,0.135465770508691
3.12061309984886,17.797035995652,-6.74034445968501,0.259991785621358,-4.74917575827249,5,1,1,1,1,1,1,1,0.014150409054143
8.84798968942859,18.7955837408525,-7.61944539818197,-1.28878903778986,-3.74873967640756,5,1,1,1,1,1,1,1,-0.0340781189869096
0.744465614432707,21.8569750975611,-6.05220657964561,-2.41270868618808,-6.11315283456659,5,1,1,1,1,1,1,1,0.154710523085772
8.72868891519182,14.4827569740072,-9.30175576470289,-1.6796096740044,-6.48646527346326,5,1,1,1,1,1,1,1,-0.0375253510920348
7.31552927688752,19.4956894188916,-8.56024735718257,-5.90645909642712,-6.22878506050895,5,1,1,1,1,1,1,1,0.0289867940158336
4.6788770947525,9.94731806698867,-5.78028026372881,-4.98669374810936,0.208011899053448,5,1,1,1,1,1,1,1,-3.4476602560725
